2907938320.291766,2907938320.291764,2907938320.291766,2907938320.291841,2907938320.291767,2907938320.291704,2907938320.291737,2907938320.291733,2907938320.291728,2907938320.291769,2907938320.291744,2907938320.291736,2907938320.291754,2907938320.291787,2907938320.291763,2907938320.291785,2907938320.291722,2907938320.291784,2907938320.291734,2907938320.291767,2907938320.291817,2907938320.291742,2907938320.291810,2907938320.291814,2907938320.291734,2907938320.291740,2907938320.291730,2907938320.291777,2907938320.291751,2907938320.291778,2907938320.291800,2907938320.291760,2907938320.291781,2907938320.291806,2907938320.291787,2907938320.291848,2907938320.291812,2907938320.291761,2907938320.291758,2907938320.291791,2907938320.291714,2907938320.291784,2907938320.291746,2907938320.291801,2907938320.291793,2907938320.291837,2907938320.291811,2907938320.291752,2907938320.291780,2907938320.291711,2907938320.291753,2907938320.291754,2907938320.291780,2907938320.291759,2907938320.291767,2907938320.291800,2907938320.291799,2907938320.291767,2907938320.291750,2907938320.291787,2907938320.291754,2907938320.291747,2907938320.291769,2907938320.291759,2907938320.291785,2907938320.291803,2907938320.291815,2907938320.291753,2907938320.291811,2907938320.291720,2907938320.291766,2907938320.291745,2907938320.291718,2907938320.291696,2907938320.291830,2907938320.291718,2907938320.291798,2907938320.291837,2907938320.291782,2907938320.291774,2907938320.291749,2907938320.291759,2907938320.291753,2907938320.291748,2907938320.291758,2907938320.291740,2907938320.291701,2907938320.291771,2907938320.291767,2907938320.291777,2907938320.291806,2907938320.291778,2907938320.291783,2907938320.291757,2907938320.291730,2907938320.291755,2907938320.291797,2907938320.291802,2907938320.291759,2907938320.291747,2907938320.291761
2945703753.022800,2945703753.022820,2945703753.022786,2945703753.022851,2945703753.022849,2945703753.022822,2945703753.022882,2945703753.022842,2945703753.022885,2945703753.022884,2945703753.022893,2945703753.022820,2945703753.022826,2945703753.022811,2945703753.022780,2945703753.022806,2945703753.022808,2945703753.022865,2945703753.022909,2945703753.022780,2945703753.022843,2945703753.022791,2945703753.022809,2945703753.022843,2945703753.022867,2945703753.022842,2945703753.022798,2945703753.022794,2945703753.022837,2945703753.022850,2945703753.022822,2945703753.022775,2945703753.022871,2945703753.022826,2945703753.022791,2945703753.022879,2945703753.022822,2945703753.022893,2945703753.022864,2945703753.022835,2945703753.022881,2945703753.022841,2945703753.022778,2945703753.022845,2945703753.022833,2945703753.022821,2945703753.022788,2945703753.022801,2945703753.022782,2945703753.022809,2945703753.022782,2945703753.022840,2945703753.022824,2945703753.022805,2945703753.022830,2945703753.022820,2945703753.022858,2945703753.022809,2945703753.022832,2945703753.022816,2945703753.022846,2945703753.022898,2945703753.022848,2945703753.022833,2945703753.022784,2945703753.022799,2945703753.022807,2945703753.022824,2945703753.022844,2945703753.022878,2945703753.022829,2945703753.022811,2945703753.022867,2945703753.022864,2945703753.022847,2945703753.022820,2945703753.022855,2945703753.022821,2945703753.022839,2945703753.022817,2945703753.022834,2945703753.022844,2945703753.022841,2945703753.022847,2945703753.022848,2945703753.022872,2945703753.022848,2945703753.022802,2945703753.022813,2945703753.022847,2945703753.022854,2945703753.022823,2945703753.022821,2945703753.022887,2945703753.022844,2945703753.022808,2945703753.022844,2945703753.022878,2945703753.022801,2945703753.022824,2945703753.022790
2983469185.753892,2983469185.753938,2983469185.753892,2983469185.753901,2983469185.753900,2983469185.753899,2983469185.753902,2983469185.753930,2983469185.753934,2983469185.753850,2983469185.753877,2983469185.753824,2983469185.753900,2983469185.753866,2983469185.753895,2983469185.753887,2983469185.753875,2983469185.753874,2983469185.753923,2983469185.753876,2983469185.753844,2983469185.753885,2983469185.753879,2983469185.753888,2983469185.753869,2983469185.753919,2983469185.753882,2983469185.753860,2983469185.753912,2983469185.753946,2983469185.753825,2983469185.753823,2983469185.753834,2983469185.753911,2983469185.753885,2983469185.753894,2983469185.753928,2983469185.753964,2983469185.753917,2983469185.753821,2983469185.753904,2983469185.753947,2983469185.753876,2983469185.753909,2983469185.753850,2983469185.753822,2983469185.753858,2983469185.753926,2983469185.753900,2983469185.753931,2983469185.753942,2983469185.753900,2983469185.753948,2983469185.753885,2983469185.753864,2983469185.753922,2983469185.753940,2983469185.753937,2983469185.753904,2983469185.753862,2983469185.753918,2983469185.753853,2983469185.753855,2983469185.753911,2983469185.753924,2983469185.753904,2983469185.753937,2983469185.753890,2983469185.753937,2983469185.753853,2983469185.753902,2983469185.753898,2983469185.753888,2983469185.753894,2983469185.753875,2983469185.753941,2983469185.753843,2983469185.753917,2983469185.753932,2983469185.753901,2983469185.753900,2983469185.753939,2983469185.753929,2983469185.753924,2983469185.753895,2983469185.753912,2983469185.753880,2983469185.753947,2983469185.753867,2983469185.753896,2983469185.753901,2983469185.753949,2983469185.753836,2983469185.753906,2983469185.753940,2983469185.753919,2983469185.753954,2983469185.753914,2983469185.753950,2983469185.753966,2983469185.753942
3021234618.484950,3021234618.485004,3021234618.484972,3021234618.484947,3021234618.484989,3021234618.484962,3021234618.484932,3021234618.484943,3021234618.484983,3021234618.484925,3021234618.484931,3021234618.484927,3021234618.484955,3021234618.484958,3021234618.484972,3021234618.484929,3021234618.484962,3021234618.484909,3021234618.484978,3021234618.485003,3021234618.484981,3021234618.484989,3021234618.484985,3021234618.484937,3021234618.484988,3021234618.484994,3021234618.484947,3021234618.484960,3021234618.484931,3021234618.484945,3021234618.485006,3021234618.484924,3021234618.485000,3021234618.485041,3021234618.484914,3021234618.484960,3021234618.484999,3021234618.484918,3021234618.484944,3021234618.484911,3021234618.484991,3021234618.484929,3021234618.484917,3021234618.484943,3021234618.484919,3021234618.485016,3021234618.484934,3021234618.484983,3021234618.484910,3021234618.484889,3021234618.485007,3021234618.484986,3021234618.484959,3021234618.484934,3021234618.484966,3021234618.484961,3021234618.484986,3021234618.485020,3021234618.484989,3021234618.484904,3021234618.484933,3021234618.484991,3021234618.485013,3021234618.484987,3021234618.484956,3021234618.484947,3021234618.484964,3021234618.484986,3021234618.485003,3021234618.484954,3021234618.484928,3021234618.484920,3021234618.484957,3021234618.484960,3021234618.484933,3021234618.484987,3021234618.484982,3021234618.485020,3021234618.484966,3021234618.484961,3021234618.484947,3021234618.484950,3021234618.484938,3021234618.484920,3021234618.484885,3021234618.484973,3021234618.484992,3021234618.484962,3021234618.484975,3021234618.484946,3021234618.484946,3021234618.484964,3021234618.484965,3021234618.484921,3021234618.484978,3021234618.484924,3021234618.484916,3021234618.485018,3021234618.484963,3021234618.484912,3021234618.484970
3059000051.215984,3059000051.216007,3059000051.215995,3059000051.215993,3059000051.216040,3059000051.216026,3059000051.216050,3059000051.216053,3059000051.216057,3059000051.216022,3059000051.216012,3059000051.216027,3059000051.215959,3059000051.216010,3059000051.215956,3059000051.215997,3059000051.216042,3059000051.216036,3059000051.216041,3059000051.216025,3059000051.216037,3059000051.215981,3059000051.216021,3059000051.216044,3059000051.216016,3059000051.215965,3059000051.216003,3059000051.216007,3059000051.216077,3059000051.216011,3059000051.215967,3059000051.216085,3059000051.216063,3059000051.216023,3059000051.216013,3059000051.215977,3059000051.216004,3059000051.216006,3059000051.216056,3059000051.216044,3059000051.215991,3059000051.215974,3059000051.216029,3059000051.216054,3059000051.215999,3059000051.216033,3059000051.216002,3059000051.216013,3059000051.216015,3059000051.216010,3059000051.216046,3059000051.216060,3059000051.216003,3059000051.215991,3059000051.215974,3059000051.216010,3059000051.215976,3059000051.215965,3059000051.216048,3059000051.215994,3059000051.216022,3059000051.216085,3059000051.216125,3059000051.216029,3059000051.216043,3059000051.215955,3059000051.216044,3059000051.216017,3059000051.216051,3059000051.215989,3059000051.216061,3059000051.216032,3059000051.216032,3059000051.216002,3059000051.216032,3059000051.216027,3059000051.216002,3059000051.215946,3059000051.216018,3059000051.216020,3059000051.215998,3059000051.216027,3059000051.216025,3059000051.216025,3059000051.216042,3059000051.215998,3059000051.215982,3059000051.215999,3059000051.216023,3059000051.216025,3059000051.215996,3059000051.216006,3059000051.216015,3059000051.215994,3059000051.216024,3059000051.215997,3059000051.215968,3059000051.216000,3059000051.215971,3059000051.216022,3059000051.215992
3096765483.947069,3096765483.947079,3096765483.947060,3096765483.947093,3096765483.947022,3096765483.947108,3096765483.947140,3096765483.947099,3096765483.947074,3096765483.947136,3096765483.947104,3096765483.947081,3096765483.947072,3096765483.947069,3096765483.947039,3096765483.947095,3096765483.947116,3096765483.947062,3096765483.947072,3096765483.947102,3096765483.947079,3096765483.946987,3096765483.947066,3096765483.947051,3096765483.947107,3096765483.947055,3096765483.947032,3096765483.946997,3096765483.947076,3096765483.947048,3096765483.947081,3096765483.947139,3096765483.947041,3096765483.947094,3096765483.947047,3096765483.947098,3096765483.947068,3096765483.947077,3096765483.947083,3096765483.947050,3096765483.947105,3096765483.947093,3096765483.947054,3096765483.947120,3096765483.947092,3096765483.947073,3096765483.947074,3096765483.947111,3096765483.947036,3096765483.947110,3096765483.947056,3096765483.947054,3096765483.947105,3096765483.947052,3096765483.947053,3096765483.947101,3096765483.947050,3096765483.947081,3096765483.947077,3096765483.947059,3096765483.947041,3096765483.947043,3096765483.947053,3096765483.947059,3096765483.947074,3096765483.947103,3096765483.947080,3096765483.947021,3096765483.947106,3096765483.947090,3096765483.947137,3096765483.947104,3096765483.947073,3096765483.947086,3096765483.947035,3096765483.947078,3096765483.947054,3096765483.947047,3096765483.947070,3096765483.947074,3096765483.947089,3096765483.947080,3096765483.947036,3096765483.947072,3096765483.947020,3096765483.947060,3096765483.947009,3096765483.947068,3096765483.947027,3096765483.947112,3096765483.947036,3096765483.947147,3096765483.947093,3096765483.947085,3096765483.947096,3096765483.947049,3096765483.947060,3096765483.947106,3096765483.947093,3096765483.947166,3096765483.947072
3134530916.678082,3134530916.678144,3134530916.678133,3134530916.678145,3134530916.678128,3134530916.678205,3134530916.678120,3134530916.678117,3134530916.678159,3134530916.678133,3134530916.678197,3134530916.678168,3134530916.678160,3134530916.678171,3134530916.678151,3134530916.678126,3134530916.678171,3134530916.678101,3134530916.678221,3134530916.678096,3134530916.678105,3134530916.678117,3134530916.678140,3134530916.678120,3134530916.678151,3134530916.678176,3134530916.678119,3134530916.678132,3134530916.678135,3134530916.678134,3134530916.678189,3134530916.678144,3134530916.678215,3134530916.678123,3134530916.678173,3134530916.678151,3134530916.678085,3134530916.678152,3134530916.678150,3134530916.678151,3134530916.678080,3134530916.678166,3134530916.678122,3134530916.678168,3134530916.678058,3134530916.678136,3134530916.678147,3134530916.678180,3134530916.678071,3134530916.678153,3134530916.678094,3134530916.678085,3134530916.678086,3134530916.678167,3134530916.678147,3134530916.678189,3134530916.678149,3134530916.678146,3134530916.678174,3134530916.678038,3134530916.678071,3134530916.678103,3134530916.678151,3134530916.678063,3134530916.678150,3134530916.678123,3134530916.678155,3134530916.678143,3134530916.678137,3134530916.678147,3134530916.678153,3134530916.678102,3134530916.678141,3134530916.678026,3134530916.678149,3134530916.678115,3134530916.678192,3134530916.678059,3134530916.678185,3134530916.678149,3134530916.678178,3134530916.678200,3134530916.678126,3134530916.678182,3134530916.678162,3134530916.678142,3134530916.678105,3134530916.678191,3134530916.678089,3134530916.678217,3134530916.678136,3134530916.678156,3134530916.678132,3134530916.678146,3134530916.678131,3134530916.678111,3134530916.678155,3134530916.678106,3134530916.678131,3134530916.678099,3134530916.678165
3172296349.409196,3172296349.409223,3172296349.409135,3172296349.409247,3172296349.409190,3172296349.409224,3172296349.409188,3172296349.409235,3172296349.409184,3172296349.409226,3172296349.409173,3172296349.409203,3172296349.409173,3172296349.409150,3172296349.409200,3172296349.409216,3172296349.409186,3172296349.409244,3172296349.409247,3172296349.409195,3172296349.409189,3172296349.409190,3172296349.409230,3172296349.409156,3172296349.409174,3172296349.409197,3172296349.409258,3172296349.409252,3172296349.409225,3172296349.409225,3172296349.409190,3172296349.409188,3172296349.409217,3172296349.409204,3172296349.409197,3172296349.409185,3172296349.409202,3172296349.409209,3172296349.409125,3172296349.409171,3172296349.409216,3172296349.409208,3172296349.409232,3172296349.409184,3172296349.409177,3172296349.409198,3172296349.409235,3172296349.409194,3172296349.409149,3172296349.409193,3172296349.409215,3172296349.409271,3172296349.409183,3172296349.409182,3172296349.409221,3172296349.409228,3172296349.409140,3172296349.409207,3172296349.409123,3172296349.409214,3172296349.409238,3172296349.409232,3172296349.409213,3172296349.409202,3172296349.409284,3172296349.409195,3172296349.409206,3172296349.409173,3172296349.409259,3172296349.409150,3172296349.409114,3172296349.409208,3172296349.409296,3172296349.409246,3172296349.409170,3172296349.409204,3172296349.409235,3172296349.409145,3172296349.409214,3172296349.409219,3172296349.409225,3172296349.409109,3172296349.409245,3172296349.409135,3172296349.409176,3172296349.409224,3172296349.409182,3172296349.409211,3172296349.409236,3172296349.409097,3172296349.409194,3172296349.409178,3172296349.409177,3172296349.409217,3172296349.409184,3172296349.409193,3172296349.409181,3172296349.409271,3172296349.409133,3172296349.409215,3172296349.409233
3210061782.140256,3210061782.140287,3210061782.140194,3210061782.140294,3210061782.140220,3210061782.140290,3210061782.140261,3210061782.140276,3210061782.140224,3210061782.140181,3210061782.140243,3210061782.140232,3210061782.140253,3210061782.140229,3210061782.140209,3210061782.140253,3210061782.140259,3210061782.140304,3210061782.140256,3210061782.140277,3210061782.140228,3210061782.140252,3210061782.140235,3210061782.140292,3210061782.140276,3210061782.140289,3210061782.140264,3210061782.140276,3210061782.140265,3210061782.140243,3210061782.140296,3210061782.140275,3210061782.140287,3210061782.140257,3210061782.140304,3210061782.140224,3210061782.140273,3210061782.140304,3210061782.140309,3210061782.140207,3210061782.140194,3210061782.140273,3210061782.140255,3210061782.140255,3210061782.140248,3210061782.140296,3210061782.140295,3210061782.140260,3210061782.140248,3210061782.140274,3210061782.140221,3210061782.140229,3210061782.140229,3210061782.140334,3210061782.140228,3210061782.140274,3210061782.140201,3210061782.140277,3210061782.140195,3210061782.140256,3210061782.140193,3210061782.140213,3210061782.140274,3210061782.140234,3210061782.140285,3210061782.140283,3210061782.140292,3210061782.140276,3210061782.140269,3210061782.140263,3210061782.140314,3210061782.140217,3210061782.140247,3210061782.140264,3210061782.140242,3210061782.140180,3210061782.140226,3210061782.140298,3210061782.140297,3210061782.140256,3210061782.140182,3210061782.140284,3210061782.140279,3210061782.140249,3210061782.140222,3210061782.140277,3210061782.140296,3210061782.140312,3210061782.140249,3210061782.140295,3210061782.140221,3210061782.140274,3210061782.140251,3210061782.140292,3210061782.140265,3210061782.140267,3210061782.140250,3210061782.140282,3210061782.140284,3210061782.140233,3210061782.140280
3247827214.871314,3247827214.871333,3247827214.871350,3247827214.871314,3247827214.871288,3247827214.871276,3247827214.871294,3247827214.871356,3247827214.871311,3247827214.871322,3247827214.871301,3247827214.871331,3247827214.871287,3247827214.871344,3247827214.871356,3247827214.871310,3247827214.871330,3247827214.871281,3247827214.871344,3247827214.871371,3247827214.871355,3247827214.871281,3247827214.871372,3247827214.871338,3247827214.871356,3247827214.871350,3247827214.871371,3247827214.871273,3247827214.871276,3247827214.871252,3247827214.871335,3247827214.871304,3247827214.871345,3247827214.871380,3247827214.871252,3247827214.871353,3247827214.871345,3247827214.871362,3247827214.871275,3247827214.871335,3247827214.871332,3247827214.871357,3247827214.871349,3247827214.871325,3247827214.871349,3247827214.871327,3247827214.871320,3247827214.871377,3247827214.871358,3247827214.871276,3247827214.871315,3247827214.871310,3247827214.871381,3247827214.871365,3247827214.871266,3247827214.871339,3247827214.871358,3247827214.871381,3247827214.871378,3247827214.871378,3247827214.871284,3247827214.871307,3247827214.871353,3247827214.871274,3247827214.871367,3247827214.871344,3247827214.871358,3247827214.871366,3247827214.871333,3247827214.871354,3247827214.871362,3247827214.871334,3247827214.871354,3247827214.871353,3247827214.871376,3247827214.871348,3247827214.871363,3247827214.871349,3247827214.871294,3247827214.871282,3247827214.871334,3247827214.871280,3247827214.871308,3247827214.871293,3247827214.871243,3247827214.871329,3247827214.871346,3247827214.871367,3247827214.871318,3247827214.871319,3247827214.871375,3247827214.871365,3247827214.871367,3247827214.871352,3247827214.871280,3247827214.871284,3247827214.871338,3247827214.871365,3247827214.871395,3247827214.871312,3247827214.871363
3285592647.602315,3285592647.602410,3285592647.602384,3285592647.602399,3285592647.602401,3285592647.602387,3285592647.602379,3285592647.602368,3285592647.602430,3285592647.602286,3285592647.602385,3285592647.602432,3285592647.602428,3285592647.602356,3285592647.602407,3285592647.602368,3285592647.602418,3285592647.602453,3285592647.602446,3285592647.602354,3285592647.602321,3285592647.602376,3285592647.602442,3285592647.602382,3285592647.602375,3285592647.602407,3285592647.602406,3285592647.602369,3285592647.602449,3285592647.602365,3285592647.602388,3285592647.602347,3285592647.602378,3285592647.602395,3285592647.602406,3285592647.602329,3285592647.602367,3285592647.602407,3285592647.602348,3285592647.602420,3285592647.602367,3285592647.602427,3285592647.602351,3285592647.602434,3285592647.602362,3285592647.602395,3285592647.602401,3285592647.602465,3285592647.602374,3285592647.602373,3285592647.602409,3285592647.602380,3285592647.602366,3285592647.602396,3285592647.602403,3285592647.602331,3285592647.602400,3285592647.602390,3285592647.602403,3285592647.602361,3285592647.602334,3285592647.602407,3285592647.602381,3285592647.602441,3285592647.602342,3285592647.602361,3285592647.602396,3285592647.602418,3285592647.602430,3285592647.602378,3285592647.602426,3285592647.602408,3285592647.602377,3285592647.602335,3285592647.602395,3285592647.602396,3285592647.602385,3285592647.602430,3285592647.602405,3285592647.602434,3285592647.602372,3285592647.602316,3285592647.602365,3285592647.602365,3285592647.602439,3285592647.602394,3285592647.602363,3285592647.602371,3285592647.602425,3285592647.602316,3285592647.602366,3285592647.602408,3285592647.602384,3285592647.602363,3285592647.602352,3285592647.602387,3285592647.602349,3285592647.602372,3285592647.602426,3285592647.602371,3285592647.602414
3323358080.333469,3323358080.333449,3323358080.333512,3323358080.333405,3323358080.333439,3323358080.333524,3323358080.333464,3323358080.333418,3323358080.333460,3323358080.333487,3323358080.333485,3323358080.333471,3323358080.333483,3323358080.333407,3323358080.333535,3323358080.333418,3323358080.333441,3323358080.333443,3323358080.333469,3323358080.333495,3323358080.333470,3323358080.333422,3323358080.333435,3323358080.333544,3323358080.333469,3323358080.333435,3323358080.333477,3323358080.333446,3323358080.333499,3323358080.333467,3323358080.333442,3323358080.333409,3323358080.333487,3323358080.333433,3323358080.333514,3323358080.333447,3323358080.333426,3323358080.333467,3323358080.333467,3323358080.333414,3323358080.333451,3323358080.333476,3323358080.333466,3323358080.333504,3323358080.333467,3323358080.333429,3323358080.333455,3323358080.333463,3323358080.333431,3323358080.333442,3323358080.333482,3323358080.333405,3323358080.333452,3323358080.333468,3323358080.333428,3323358080.333453,3323358080.333498,3323358080.333508,3323358080.333413,3323358080.333501,3323358080.333474,3323358080.333421,3323358080.333447,3323358080.333416,3323358080.333456,3323358080.333398,3323358080.333444,3323358080.333476,3323358080.333465,3323358080.333513,3323358080.333464,3323358080.333422,3323358080.333421,3323358080.333491,3323358080.333494,3323358080.333396,3323358080.333456,3323358080.333412,3323358080.333447,3323358080.333439,3323358080.333469,3323358080.333450,3323358080.333443,3323358080.333418,3323358080.333461,3323358080.333442,3323358080.333484,3323358080.333452,3323358080.333404,3323358080.333475,3323358080.333466,3323358080.333445,3323358080.333471,3323358080.333457,3323358080.333434,3323358080.333441,3323358080.333492,3323358080.333432,3323358080.333539,3323358080.333480,3323358080.333454
3361123513.064509,3361123513.064490,3361123513.064466,3361123513.064528,3361123513.064504,3361123513.064498,3361123513.064509,3361123513.064461,3361123513.064546,3361123513.064525,3361123513.064527,3361123513.064571,3361123513.064503,3361123513.064536,3361123513.064535,3361123513.064522,3361123513.064520,3361123513.064507,3361123513.064454,3361123513.064494,3361123513.064544,3361123513.064503,3361123513.064521,3361123513.064569,3361123513.064548,3361123513.064571,3361123513.064456,3361123513.064529,3361123513.064493,3361123513.064495,3361123513.064485,3361123513.064499,3361123513.064535,3361123513.064543,3361123513.064514,3361123513.064562,3361123513.064528,3361123513.064518,3361123513.064554,3361123513.064502,3361123513.064478,3361123513.064573,3361123513.064556,3361123513.064528,3361123513.064599,3361123513.064521,3361123513.064524,3361123513.064547,3361123513.064567,3361123513.064528,3361123513.064525,3361123513.064458,3361123513.064490,3361123513.064513,3361123513.064562,3361123513.064467,3361123513.064515,3361123513.064506,3361123513.064526,3361123513.064476,3361123513.064477,3361123513.064527,3361123513.064542,3361123513.064481,3361123513.064581,3361123513.064561,3361123513.064488,3361123513.064528,3361123513.064560,3361123513.064499,3361123513.064547,3361123513.064583,3361123513.064537,3361123513.064504,3361123513.064498,3361123513.064518,3361123513.064452,3361123513.064537,3361123513.064508,3361123513.064593,3361123513.064613,3361123513.064490,3361123513.064560,3361123513.064487,3361123513.064525,3361123513.064546,3361123513.064519,3361123513.064542,3361123513.064528,3361123513.064472,3361123513.064533,3361123513.064476,3361123513.064498,3361123513.064547,3361123513.064528,3361123513.064495,3361123513.064584,3361123513.064443,3361123513.064453,3361123513.064540,3361123513.064491
3398888945.795648,3398888945.795573,3398888945.795532,3398888945.795505,3398888945.795573,3398888945.795630,3398888945.795611,3398888945.795609,3398888945.795569,3398888945.795559,3398888945.795599,3398888945.795577,3398888945.795514,3398888945.795479,3398888945.795539,3398888945.795609,3398888945.795673,3398888945.795527,3398888945.795512,3398888945.795583,3398888945.795569,3398888945.795554,3398888945.795568,3398888945.795588,3398888945.795589,3398888945.795557,3398888945.795567,3398888945.795542,3398888945.795543,3398888945.795561,3398888945.795602,3398888945.795600,3398888945.795600,3398888945.795573,3398888945.795572,3398888945.795579,3398888945.795497,3398888945.795560,3398888945.795536,3398888945.795534,3398888945.795589,3398888945.795523,3398888945.795553,3398888945.795547,3398888945.795557,3398888945.795517,3398888945.795554,3398888945.795491,3398888945.795608,3398888945.795547,3398888945.795581,3398888945.795601,3398888945.795605,3398888945.795536,3398888945.795556,3398888945.795512,3398888945.795589,3398888945.795556,3398888945.795591,3398888945.795655,3398888945.795588,3398888945.795585,3398888945.795581,3398888945.795509,3398888945.795569,3398888945.795567,3398888945.795585,3398888945.795525,3398888945.795561,3398888945.795536,3398888945.795578,3398888945.795480,3398888945.795545,3398888945.795592,3398888945.795546,3398888945.795524,3398888945.795588,3398888945.795546,3398888945.795628,3398888945.795639,3398888945.795590,3398888945.795598,3398888945.795668,3398888945.795641,3398888945.795598,3398888945.795541,3398888945.795558,3398888945.795568,3398888945.795581,3398888945.795568,3398888945.795625,3398888945.795590,3398888945.795645,3398888945.795602,3398888945.795554,3398888945.795565,3398888945.795583,3398888945.795590,3398888945.795580,3398888945.795604,3398888945.795527
3436654378.526649,3436654378.526619,3436654378.526681,3436654378.526559,3436654378.526627,3436654378.526611,3436654378.526613,3436654378.526602,3436654378.526662,3436654378.526706,3436654378.526628,3436654378.526699,3436654378.526629,3436654378.526611,3436654378.526641,3436654378.526643,3436654378.526579,3436654378.526687,3436654378.526618,3436654378.526590,3436654378.526700,3436654378.526681,3436654378.526637,3436654378.526629,3436654378.526625,3436654378.526636,3436654378.526568,3436654378.526636,3436654378.526587,3436654378.526654,3436654378.526604,3436654378.526667,3436654378.526647,3436654378.526639,3436654378.526706,3436654378.526713,3436654378.526682,3436654378.526641,3436654378.526640,3436654378.526627,3436654378.526596,3436654378.526608,3436654378.526688,3436654378.526648,3436654378.526617,3436654378.526679,3436654378.526633,3436654378.526612,3436654378.526592,3436654378.526670,3436654378.526650,3436654378.526617,3436654378.526675,3436654378.526588,3436654378.526596,3436654378.526671,3436654378.526648,3436654378.526662,3436654378.526632,3436654378.526652,3436654378.526687,3436654378.526638,3436654378.526593,3436654378.526661,3436654378.526629,3436654378.526691,3436654378.526628,3436654378.526635,3436654378.526620,3436654378.526662,3436654378.526686,3436654378.526620,3436654378.526602,3436654378.526615,3436654378.526566,3436654378.526630,3436654378.526619,3436654378.526664,3436654378.526681,3436654378.526651,3436654378.526653,3436654378.526645,3436654378.526611,3436654378.526624,3436654378.526708,3436654378.526588,3436654378.526610,3436654378.526635,3436654378.526611,3436654378.526689,3436654378.526690,3436654378.526636,3436654378.526664,3436654378.526623,3436654378.526645,3436654378.526608,3436654378.526704,3436654378.526591,3436654378.526586,3436654378.526620,3436654378.526733
3474419811.257689,3474419811.257688,3474419811.257639,3474419811.257700,3474419811.257727,3474419811.257676,3474419811.257742,3474419811.257607,3474419811.257733,3474419811.257732,3474419811.257722,3474419811.257650,3474419811.257764,3474419811.257699,3474419811.257760,3474419811.257607,3474419811.257680,3474419811.257642,3474419811.257666,3474419811.257691,3474419811.257700,3474419811.257737,3474419811.257724,3474419811.257736,3474419811.257716,3474419811.257701,3474419811.257730,3474419811.257704,3474419811.257646,3474419811.257717,3474419811.257666,3474419811.257697,3474419811.257671,3474419811.257698,3474419811.257686,3474419811.257648,3474419811.257719,3474419811.257727,3474419811.257702,3474419811.257666,3474419811.257663,3474419811.257735,3474419811.257755,3474419811.257721,3474419811.257681,3474419811.257671,3474419811.257717,3474419811.257674,3474419811.257738,3474419811.257668,3474419811.257651,3474419811.257657,3474419811.257658,3474419811.257729,3474419811.257699,3474419811.257665,3474419811.257687,3474419811.257739,3474419811.257730,3474419811.257731,3474419811.257648,3474419811.257678,3474419811.257710,3474419811.257676,3474419811.257711,3474419811.257728,3474419811.257729,3474419811.257724,3474419811.257719,3474419811.257694,3474419811.257657,3474419811.257667,3474419811.257620,3474419811.257686,3474419811.257597,3474419811.257703,3474419811.257748,3474419811.257790,3474419811.257714,3474419811.257716,3474419811.257662,3474419811.257750,3474419811.257701,3474419811.257667,3474419811.257734,3474419811.257749,3474419811.257754,3474419811.257681,3474419811.257752,3474419811.257694,3474419811.257732,3474419811.257714,3474419811.257747,3474419811.257705,3474419811.257660,3474419811.257651,3474419811.257720,3474419811.257648,3474419811.257714,3474419811.257682,3474419811.257702
3512185243.988780,3512185243.988763,3512185243.988756,3512185243.988750,3512185243.988821,3512185243.988814,3512185243.988818,3512185243.988843,3512185243.988811,3512185243.988771,3512185243.988698,3512185243.988782,3512185243.988743,3512185243.988742,3512185243.988740,3512185243.988770,3512185243.988708,3512185243.988727,3512185243.988743,3512185243.988752,3512185243.988672,3512185243.988729,3512185243.988792,3512185243.988766,3512185243.988707,3512185243.988749,3512185243.988742,3512185243.988764,3512185243.988744,3512185243.988729,3512185243.988729,3512185243.988686,3512185243.988738,3512185243.988760,3512185243.988799,3512185243.988810,3512185243.988735,3512185243.988753,3512185243.988779,3512185243.988775,3512185243.988766,3512185243.988678,3512185243.988751,3512185243.988834,3512185243.988814,3512185243.988675,3512185243.988796,3512185243.988757,3512185243.988778,3512185243.988780,3512185243.988832,3512185243.988742,3512185243.988771,3512185243.988744,3512185243.988751,3512185243.988814,3512185243.988733,3512185243.988782,3512185243.988791,3512185243.988718,3512185243.988757,3512185243.988758,3512185243.988722,3512185243.988801,3512185243.988782,3512185243.988756,3512185243.988687,3512185243.988749,3512185243.988851,3512185243.988751,3512185243.988775,3512185243.988730,3512185243.988687,3512185243.988746,3512185243.988763,3512185243.988736,3512185243.988729,3512185243.988847,3512185243.988715,3512185243.988761,3512185243.988746,3512185243.988724,3512185243.988799,3512185243.988785,3512185243.988736,3512185243.988678,3512185243.988753,3512185243.988739,3512185243.988829,3512185243.988794,3512185243.988748,3512185243.988739,3512185243.988774,3512185243.988761,3512185243.988838,3512185243.988765,3512185243.988741,3512185243.988694,3512185243.988758,3512185243.988769,3512185243.988767
